time_hr,flux_uGy_hr,temperature_c,humidity_rh,valve_state,N_ch2,N_ch3,C_ch2,C_ch3,OD_ch2,OD_ch3,delta_ch2,delta_ch3,I_ch2,I_ch3,attn_ch2_pct,attn_ch3_pct
0.0,207.451,24.12,65.01,0,0.01,0.01,100.0,100.0,0.0036,0.0123,0.003645,0.004192,207.405,207.397,0.0219,0.0261
1.0,197.926,23.43,57.27,0,0.0128,0.0125,100.0,100.0,0.0488,0.0405,0.004666,0.00524,197.87,197.861,0.0281,0.0327
2.0,209.715,26.54,56.08,0,0.0165,0.0157,100.0,100.0,0.0555,0.0483,0.006014,0.006581,209.639,209.629,0.0362,0.041
3.0,222.845,24.66,64.58,0,0.0211,0.0197,99.99,100.0,0.0682,0.0362,0.007691,0.008258,222.742,222.73,0.0463,0.0515
4.0,646.488,23.57,57.16,1,0.0271,0.0247,99.99,99.99,0.0883,0.0814,0.009878,0.010354,646.104,646.071,0.0594,0.0645
5.0,196.488,27.25,56.7,0,0.0314,0.0284,99.99,99.99,0.0806,0.0963,0.011445,0.011905,196.353,196.342,0.0689,0.0742
6.0,223.688,25.47,64.84,0,0.0392,0.035,99.99,99.99,0.1223,0.1267,0.014288,0.014672,223.496,223.483,0.086,0.0914
7.0,211.512,22.85,57.9,0,0.0499,0.0435,99.98,99.98,0.1556,0.1516,0.018189,0.018235,211.281,211.272,0.1094,0.1136
8.0,642.958,26.58,59.39,1,0.0634,0.0538,99.97,99.98,0.176,0.1337,0.023109,0.022553,642.064,642.055,0.139,0.1405
9.0,208.138,25.17,65.17,0,0.0801,0.0616,99.96,99.97,0.2775,0.1661,0.029196,0.025823,207.772,207.803,0.1756,0.1609
10.0,193.049,23.76,57.76,0,0.1005,0.0761,99.95,99.97,0.311,0.2387,0.036632,0.031901,192.624,192.665,0.2203,0.1987
11.0,193.014,26.49,57.43,0,0.1268,0.095,99.94,99.96,0.3566,0.2953,0.046219,0.039824,192.478,192.535,0.2778,0.248
12.0,653.629,24.91,63.08,1,0.1583,0.1153,99.93,99.95,0.4882,0.3563,0.0577,0.048334,651.363,651.662,0.3468,0.3009
13.0,171.301,22.71,57.47,0,0.1951,0.1292,99.91,99.94,0.5657,0.4647,0.071114,0.054161,170.569,170.724,0.4272,0.3371
14.0,174.126,26.13,57.56,0,0.2385,0.1532,99.89,99.93,0.7312,0.471,0.086933,0.064221,173.217,173.43,0.522,0.3996
15.0,191.566,25.41,67.46,0,0.2864,0.1882,99.86,99.91,0.8824,0.5874,0.104393,0.078893,190.366,190.626,0.6265,0.4907
16.0,634.808,23.95,57.31,1,0.332,0.2207,99.84,99.89,0.9797,0.6812,0.121014,0.092517,630.2,631.157,0.7259,0.5752
17.0,204.714,26.7,57.8,0,0.3864,0.2601,99.81,99.87,1.1783,0.7934,0.140843,0.109034,202.986,203.327,0.8443,0.6775
18.0,186.38,25.5,64.97,0,0.4512,0.3087,99.78,99.85,1.3618,0.9197,0.164462,0.129407,184.544,184.882,0.9852,0.8036
19.0,178.815,23.45,56.33,0,0.5174,0.3591,99.75,99.83,1.5687,1.0925,0.188592,0.150535,176.796,177.145,1.1289,0.9342
20.0,671.985,26.41,58.64,1,0.5799,0.4107,99.72,99.8,1.7777,1.2165,0.211374,0.172165,663.488,664.81,1.2644,1.0677
21.0,196.613,25.18,65.75,0,0.6389,0.4462,99.69,99.78,1.9118,1.3337,0.232879,0.187047,193.876,194.333,1.3922,1.1595
22.0,201.013,24.04,58.29,0,0.6948,0.5026,99.66,99.75,2.0693,1.4981,0.253255,0.21069,197.972,198.39,1.513,1.3051
23.0,178.629,26.71,56.59,0,0.7496,0.5637,99.63,99.72,2.231,1.6926,0.273229,0.236303,175.715,176.016,1.6314,1.4625
24.0,641.834,25.78,66.4,1,0.7853,0.6185,99.61,99.7,2.3394,1.9019,0.286242,0.259275,630.869,631.542,1.7084,1.6036
25.0,201.664,21.96,56.1,0,0.8035,0.6467,99.6,99.68,2.4091,1.9028,0.292876,0.271097,198.14,198.284,1.7477,1.6761
26.0,182.735,27.14,58.09,0,0.8324,0.6896,99.59,99.66,2.5039,2.0826,0.30341,0.28908,179.428,179.471,1.8099,1.7863
27.0,205.635,25.04,67.19,0,0.8635,0.7346,99.57,99.64,2.596,2.1717,0.314746,0.307944,201.775,201.724,1.8769,1.9017
28.0,640.99,23.12,56.51,1,0.8864,0.7824,99.56,99.61,2.6758,2.3377,0.323093,0.327982,628.643,628.015,1.9262,2.0242
29.0,195.625,26.78,56.93,0,0.8989,0.8033,99.56,99.6,2.6971,2.4317,0.327649,0.336743,191.804,191.56,1.9531,2.0777
30.0,190.974,24.01,65.1,0,0.9146,0.8314,99.55,99.59,2.7729,2.4956,0.333372,0.348523,187.18,186.869,1.9869,2.1496
31.0,227.784,23.16,57.0,0,0.9332,0.8625,99.54,99.57,2.7942,2.566,0.340151,0.36156,223.167,222.706,2.0269,2.2291
32.0,649.798,26.91,55.95,1,0.9415,0.884,99.54,99.56,2.8789,2.6378,0.343177,0.370573,636.511,634.956,2.0447,2.284
33.0,184.134,25.74,65.07,0,0.9492,0.8974,99.53,99.56,2.8601,2.7057,0.345983,0.37619,180.338,179.865,2.0613,2.3183
34.0,212.338,23.01,56.44,0,0.9638,0.916,99.52,99.55,2.8742,2.7335,0.351305,0.383987,207.895,207.315,2.0927,2.3657
35.0,181.687,26.33,57.97,0,0.9765,0.9316,99.52,99.54,2.908,2.7991,0.355934,0.390527,177.835,177.316,2.1199,2.4055
36.0,653.133,24.75,64.08,1,0.9795,0.9448,99.52,99.53,2.9481,2.8354,0.357028,0.39606,639.245,637.202,2.1264,2.4392
37.0,170.605,23.73,59.05,0,0.9829,0.9561,99.52,99.53,2.9441,2.8553,0.358267,0.400797,166.965,166.394,2.1337,2.468
38.0,180.077,26.9,56.72,0,0.9887,0.9655,99.51,99.52,2.9805,2.9394,0.360381,0.404738,176.212,175.59,2.1461,2.492
39.0,202.953,24.74,64.68,0,0.9924,0.9727,99.51,99.52,2.9867,2.9307,0.36173,0.407756,198.581,197.858,2.1541,2.5103
40.0,661.077,23.52,58.31,1,0.9934,0.9766,99.51,99.52,2.9788,2.8894,0.362094,0.409391,646.823,644.416,2.1562,2.5202
41.0,202.571,26.78,56.27,0,0.9943,0.9793,99.51,99.52,2.9661,2.9416,0.362422,0.410523,198.199,197.452,2.1582,2.5271
42.0,198.265,25.48,65.23,0,0.9957,0.9824,99.51,99.51,2.9567,2.934,0.362933,0.411822,193.98,193.239,2.1612,2.535
43.0,195.483,22.92,58.81,0,0.9969,0.9862,99.51,99.51,2.9819,2.9758,0.36337,0.413415,191.253,190.509,2.1637,2.5447
44.0,627.822,26.57,55.89,1,0.9975,0.9894,99.51,99.51,3.0097,2.9524,0.363589,0.414756,614.23,611.795,2.165,2.5529
45.0,189.202,24.8,65.18,0,0.9978,0.9916,99.51,99.51,2.9978,2.9726,0.363698,0.415679,185.105,184.361,2.1657,2.5585
46.0,193.09,22.54,57.76,0,0.9981,0.9934,99.51,99.51,2.9694,2.9904,0.363807,0.416433,188.907,188.141,2.1663,2.563
47.0,215.857,26.88,58.28,0,0.9985,0.9949,99.51,99.51,2.9989,3.0019,0.363953,0.417062,211.179,210.316,2.1672,2.5669
48.0,205.154,25.13,63.76,0,0.9988,0.996,99.51,99.51,3.0042,2.9638,0.364063,0.417523,200.707,199.882,2.1678,2.5697
