time_hr,N_ch2,N_ch3,OD_ch2,OD_ch3
0.0,0.01,0.01,0.03,0.03
1.0,0.013438,0.013059,0.040315,0.039178
2.0,0.018037,0.017038,0.054112,0.051114
3.0,0.024171,0.022202,0.072514,0.066606
4.0,0.032485,0.028264,0.097456,0.084793
5.0,0.038762,0.033769,0.116286,0.101308
6.0,0.051636,0.043945,0.154907,0.131836
7.0,0.068384,0.056793,0.205153,0.17038
8.0,0.08982,0.072845,0.26946,0.218535
9.0,0.106585,0.083341,0.319755,0.250024
10.0,0.138915,0.104759,0.416744,0.314278
11.0,0.178678,0.133119,0.536034,0.399357
12.0,0.224995,0.167468,0.674984,0.502404
13.0,0.255665,0.208561,0.766994,0.625683
14.0,0.317533,0.256623,0.9526,0.769869
15.0,0.388178,0.311449,1.164533,0.934348
16.0,0.447596,0.372058,1.342788,1.116173
17.0,0.486432,0.436941,1.459296,1.310824
18.0,0.559835,0.504157,1.679505,1.512472
19.0,0.638537,0.571329,1.915612,1.713987
20.0,0.702157,0.635841,2.106471,1.907523
21.0,0.736969,0.67197,2.210908,2.015911
22.0,0.793103,0.730079,2.379308,2.190238
23.0,0.838508,0.779892,2.515523,2.339676
24.0,0.871934,0.822586,2.615801,2.467759
25.0,0.888372,0.845476,2.665117,2.536427
26.0,0.914162,0.878014,2.742485,2.634042
27.0,0.935296,0.90417,2.805887,2.71251
28.0,0.946945,0.925217,2.840835,2.775651
29.0,0.953983,0.9419,2.861948,2.825699
30.0,0.964722,0.955001,2.894167,2.865004
31.0,0.974804,0.965305,2.924412,2.895916
32.0,0.981383,0.973345,2.94415,2.920036
33.0,0.984212,0.97953,2.952636,2.93859
34.0,0.987274,0.98426,2.961821,2.952779
35.0,0.990669,0.987768,2.972008,2.963303
36.0,0.992207,0.98868,2.976621,2.966041
37.0,0.993408,0.989479,2.980224,2.968436
38.0,0.995111,0.992298,2.985332,2.976893
39.0,0.996672,0.99733,2.990015,2.991989
40.0,0.997734,1.002822,2.993201,3.008467
41.0,0.998388,1.00509,2.995165,3.015269
42.0,0.998325,1.004324,2.994974,3.012972
43.0,0.99776,1.003488,2.993281,3.010465
44.0,0.997441,1.002662,2.992324,3.007987
45.0,0.997937,1.00192,2.993811,3.005759
46.0,0.998514,1.001326,2.995543,3.003979
47.0,0.998909,1.000941,2.996728,3.002822
48.0,0.999154,1.000718,2.997462,3.002153
