time_hr,flux_uGy_hr
0.0,207.451
1.0,197.926
2.0,209.715
3.0,222.845
4.0,646.488
5.0,196.488
6.0,223.688
7.0,211.512
8.0,642.958
9.0,208.138
10.0,193.049
11.0,193.014
12.0,653.629
13.0,171.301
14.0,174.126
15.0,191.566
16.0,634.808
17.0,204.714
18.0,186.38
19.0,178.815
20.0,671.985
21.0,196.613
22.0,201.013
23.0,178.629
24.0,641.834
25.0,201.664
26.0,182.735
27.0,205.635
28.0,640.99
29.0,195.625
30.0,190.974
31.0,227.784
32.0,649.798
33.0,184.134
34.0,212.338
35.0,181.687
36.0,653.133
37.0,170.605
38.0,180.077
39.0,202.953
40.0,661.077
41.0,202.571
42.0,198.265
43.0,195.483
44.0,627.822
45.0,189.202
46.0,193.09
47.0,215.857
48.0,205.154
